,time,position,x,velocity,v_m_t,v_m_p
138,0.13834586466165413,0.5842241665560503,0.7,3.6718310587665615,3.2201041414749767,3.3511238326356994
139,0.1393483709273183,0.5881156092643434,0.7,3.8914427082931136,3.2109635663560034,3.340241188909775
140,0.14035087719298245,0.5922332897271168,0.7,4.117680462773388,3.201804062926736,3.3285897053087665
141,0.14135338345864662,0.5965835166947977,0.7,4.350226967680948,3.1926255919904136,3.316126270550585
142,0.14235588972431076,0.6011722359379982,0.7,4.588719243200479,3.183428114269107,3.302805946388465
143,0.14335839598997493,0.6060049843251047,0.7,4.832748387106622,3.1742115904035515,3.28858192072807
144,0.1443609022556391,0.6089918087808,0.6666666666666666,1.9089670220475141,3.164975980952976,3.2796895099482963
145,0.14536340852130325,0.6110419361653471,0.6666666666666666,2.050127384547129,3.1557212463949353,3.2735405710247343
146,0.14636591478696742,0.6132402913215957,0.6666666666666666,2.1983551562487214,3.146447347125142,3.2669058141314427
147,0.14736842105263157,0.6155940062587725,0.6666666666666666,2.3537149371766763,3.137154243457296,3.259754557765858
148,0.14837092731829574,0.6181102516369759,0.6666666666666666,2.5162453782033856,3.1278418956229137,3.2520546518740803
149,0.1493734335839599,0.6207962088610794,0.6666666666666666,2.685957224103641,3.11851026377116,3.243772423002212
150,0.15037593984962405,0.6236590402785177,0.6666666666666666,2.8628314174382052,3.1091593079686755,3.2348726172560722
151,0.15137844611528822,0.6267058575611579,0.6666666666666666,3.0468172826401685,3.0997889881994087,3.2253183411554276
152,0.15238095238095237,0.6299436883714234,0.6666666666666666,3.237830810265574,3.090399264364441,3.215071000537777
153,0.15338345864661654,0.6333794414332329,0.6666666666666666,3.4357530618094323,3.080990096281817,3.204090237746417
154,0.1543859649122807,0.6370198701489853,0.6666666666666666,3.6404287157524307,3.071561443686374,3.1923338674285606
155,0.15538847117794485,0.6408715349245656,0.6666666666666666,3.851664775580299,3.0621132662295665,3.179757811372098
156,0.15639097744360902,0.6449407643849719,0.6666666666666666,4.069229460406332,3.0526455234792964,3.166316032924546
157,0.15739348370927317,0.6492336156834648,0.6666666666666666,4.2928512984928835,3.0431581749197383,3.1519604716650726
158,0.15839598997493734,0.6537558341268958,0.6666666666666666,4.522218443430925,3.0336511799511667,3.136640979140237
159,0.1593984962406015,0.6572614310584515,0.6333333333333333,1.8041400143604114,3.0241244978897814,3.124624700326673
160,0.16040100250626566,0.6591966102176575,0.6333333333333333,1.9351791592059908,3.0145780879675357,3.1179382520968244
161,0.16140350877192983,0.6612694098293392,0.6333333333333333,2.072799611681664,3.005011909331958,3.1107340455224035
162,0.16240601503759397,0.6634864938039944,0.6333333333333333,2.2170839746551985,2.9954259210459826,3.1029796992286234
163,0.16340852130325814,0.6658545875645712,0.6333333333333333,2.3680937605767283,2.985820082087768,3.0946412676981687
164,0.1644110275689223,0.6683804552058039,0.6333333333333333,2.525867641232804,2.9761943513505287,3.0856831802087634
165,0.16541353383458646,0.6710708749330413,0.6333333333333333,2.690419727237381,2.966548687642349,3.0760681770591045
166,0.16641604010025063,0.6739326128254461,0.6333333333333333,2.861737892404792,2.95688304968602,3.065757243087436
167,0.16741854636591477,0.6769723949842636,0.6333333333333333,3.039782158817561,2.94719739611885,3.05470953854278
168,0.16842105263157894,0.6801968781432218,0.6333333333333333,3.22448315895818,2.937491685492498,3.0428823274345698
169,0.16942355889724312,0.6836126188349474,0.6333333333333333,3.415740691725566,2.9277658762727894,3.030230903562757
170,0.17042606516290726,0.6872260412244215,0.6333333333333333,3.6134223894741524,2.9180199268395395,3.0167085145180272
171,0.17142857142857143,0.6910434037378161,0.6333333333333333,3.8173625133945954,2.90825379548638,3.0022662840411574
172,0.17243107769423557,0.6950707646324019,0.6333333333333333,4.027360894585829,2.898467440420573,2.986853133242283
173,0.17343358395989975,0.6993139466704483,0.6333333333333333,4.243182038046411,2.8886608197628396,2.9704157013053187
174,0.17443609022556392,0.7030326600739393,0.6,1.7082948275293774,2.878833891547175,2.955840693532397
175,0.17543859649122806,0.704863038139218,0.6,1.8303780652787482,2.868986613720673,2.9486081357450784
176,0.17644110275689223,0.7068216432490646,0.6,1.9586051098465784,2.859118944143341,2.9408257466827212
177,0.17744360902255638,0.7089147137260459,0.6,2.0930704769812625,2.8492308405879267,2.932459468777848
178,0.17844611528822055,0.7111485651720116,0.6,2.2338514459657732,2.8393222607397313,2.9234735903642237
179,0.17944862155388472,0.713529571674743,0.6,2.3810065027313754,2.829393162196432,2.913830679116085
180,0.18045112781954886,0.7160641454671166,0.6,2.5345737923735956,2.819443502467897,2.9034915123362706
181,0.18145363408521303,0.7187587150600352,0.6,2.694569592918583,2.8094732389760093,2.8924150040289387
182,0.18245614035087718,0.7216197018828826,0.6,2.860986822847411,2.799482329054478,2.880558128736711
183,0.18345864661654135,0.7246534954783631,0.6,3.033793595480505,2.789470729948661,2.8678758421753736
184,0.18446115288220552,0.7278664273121984,0.6,3.2129318338353086,2.779438398815377,2.8543209987621587
185,0.18546365914786966,0.7312647432722024,0.6,3.3983159600039503,2.7693852927227285,2.8398442662070353
186,0.18646616541353384,0.7348545749456328,0.6,3.5898316734304103,2.7593113686499127,2.824394037420957
187,0.18746867167919798,0.7386419097783266,0.6,3.787334832693834,2.749216583487039,2.8079163400913583
188,0.18847117794486215,0.7426325602338458,0.6,3.990650455519218,2.7391008940349453,2.790354744384002
189,0.18947368421052632,0.7463088774348565,0.5666666666666667,1.620097139444443,2.728964257005014,2.77399338627896
190,0.19047619047619047,0.7480430556304818,0.5666666666666667,1.7341781956252134,2.7188066290189825,2.766213974113139
191,0.19147869674185464,0.749897062661972,0.5666666666666667,1.8540070314902457,2.7086279666087636,2.757853105520276
192,0.1924812030075188,0.7518767484351464,0.5666666666666667,1.9796857731744222,2.6984282262162527,2.7488751029954392
193,0.19348370927318295,0.7539880508313098,0.5666666666666667,2.111302396163417,2.6882073641931497,2.7392425515879117
194,0.19448621553884712,0.7562369801745916,0.5666666666666667,2.2489293432818025,2.6779653368007628,2.7289162275526007
195,0.19548872180451127,0.7586296023133845,0.5666666666666667,2.392622138792877,2.66770210020983,2.7178550234892858
196,0.19649122807017544,0.7611720203212786,0.5666666666666667,2.542418007894065,2.6574176105003255,2.7060158698489216
197,0.1974937343358396,0.7638703548327871,0.5666666666666667,2.6983345115085267,2.6471118236612723,2.6933536527204307
198,0.19849624060150375,0.7667307230396334,0.5666666666666667,2.86036820684632,2.6367846955905607,2.6798211278537276
199,0.19949874686716793,0.7697592163843695,0.5666666666666667,3.028493344736094,2.626436182094748,2.6653688309257615
200,0.20050125313283207,0.7729618769995611,0.5666666666666667,3.202660615191588,2.616066238888882,2.6499449841169533
201,0.20150375939849624,0.7763446729526448,0.5666666666666667,3.3827959530836615,2.605674821596298,2.633495399136263
202,0.2025062656641604,0.7799134723687575,0.5666666666666667,3.5687994161127112,2.595261885748444,2.6159633769150545
203,0.20350877192982456,0.7836740165162812,0.5666666666666667,3.7605441475237478,2.584827386784676,2.597289604283663
204,0.20451127819548873,0.7870834662189552,0.5333333333333333,1.5376223716553339,2.574371280052076,2.580180195864347
205,0.20551378446115287,0.7887278747189775,0.5333333333333333,1.644408500022343,2.5638935208052605,2.571866769522468
206,0.20651629072681704,0.7904844495907211,0.5333333333333333,1.756574871743466,2.5533940642061843,2.5629418430331374
207,0.2075187969924812,0.7923586772763966,0.5333333333333333,1.8742276856756335,2.542872865323954,2.5533682612287625
208,0.20852130325814536,0.7943561387445409,0.5333333333333333,1.9974614681442793,2.5323298791346316,2.543107060809344
209,0.20952380952380953,0.7964824965921627,0.5333333333333333,2.1263578476218292,2.5217650605210444,2.5321173953653773
210,0.21052631578947367,0.7987434809092981,0.5333333333333333,2.2609843171353394,2.511178364272591,2.5203564566426504
211,0.21152882205513784,0.8011448739010044,0.5333333333333333,2.4013929917063304,2.5005697450850466,2.507779391886074
212,0.21253132832080202,0.8036924932696806,0.5333333333333333,2.5476193686762016,2.4899391575603707,2.4943392171256304
213,0.21353383458646616,0.8063921743689955,0.5333333333333333,2.6996810993148435,2.4792865562065156,2.4799867263005257
214,0.21453634085213033,0.8092497511495985,0.5333333333333333,2.857576780603055,2.468611895437224,2.4646703961584677
215,0.21553884711779447,0.8122710359261448,0.5333333333333333,3.0212847765462847,2.457915129571843,2.4483362869164553
216,0.21654135338345865,0.8154617980049486,0.5333333333333333,3.190762078803755,2.4471962128351183,2.430927938728159
217,0.21754385964912282,0.8188277412217234,0.5333333333333333,3.365943216774858,2.436455099357011,2.412386264071911
218,0.21854636591478696,0.8223744804493287,0.5333333333333333,3.546739227605289,2.4256917431724903,2.39264943625313
219,0.21954887218045113,0.8252249811100072,0.5,1.4506701528957944,2.4149060982213406,2.3766374296070127
220,0.22055137844611528,0.8267751806450923,0.5,1.5501995350850617,2.404098118347968,2.367873153164413
221,0.22155388471177945,0.8284299292987206,0.5,1.6547486536283573,2.3932677573011967,2.358473686864081
222,0.22255639097744362,0.8301943552756124,0.5,1.7644259768918036,2.382414968734074,2.348400802772624
223,0.22355889724310776,0.8320736857395042,0.5,1.8793304638918262,2.3715397062036745,2.3376144176212925
224,0.22456140350877193,0.8340732362265912,0.5,1.999550487087054,2.3606419231708964,2.3260725156271636
225,0.22556390977443608,0.8361983989641212,0.5,2.1251627375298843,2.3497215730002647,2.313731067408903
226,0.22656641604010025,0.8384546300821727,0.5,2.256231118051566,2.338778608959733,2.3005439447994096
227,0.22756892230576442,0.8408474357128191,0.5,2.3928056306463663,2.32781298422048,2.2864628313754527
228,0.22857142857142856,0.8433823569775185,0.5,2.5349212646993413,2.316824651856715,2.2714371285483703
229,0.22957393483709274,0.8460649538706833,0.5,2.682596893164746,2.305813564845468,2.2554138570905637
230,0.23057644110275688,0.8489007880549158,0.5,2.835834184232555,2.2947796760663985,2.2383375540106516
231,0.23157894736842105,0.8518954045913567,0.5,2.9946165364409527,2.2837229383015867,2.220150164736413
232,0.23258145363408522,0.8550543126369081,0.5,3.1589080455513563,2.272643304235335,2.200790930619935
233,0.23358395989974937,0.8583829651487593,0.5,3.328652511851271,2.2615407264539655,2.180196271844301
234,0.23458646616541354,0.8600090648098859,0.4666666666666667,1.333365050872115,2.2504151574456115,2.170062063095431
235,0.23558897243107768,0.8614348704319048,0.4666666666666667,1.4258056220188275,2.239266549600023,2.161136245347716
236,0.23659147869674185,0.8629578837847258,0.4666666666666667,1.5230133528210121,2.228094855208359,2.151560538376919
237,0.23759398496240602,0.8645829871959232,0.4666666666666667,1.6251034111974816,2.2169000264629783,2.1412956410692496
238,0.23859649122807017,0.8663151703940373,0.4666666666666667,1.7321831981140234,2.2056820154572447,2.1303003376763225
239,0.23959899749373434,0.868159521758302,0.4666666666666667,1.8443513642647513,2.194440774185315,2.118531418305579
240,0.24060150375939848,0.8701212185624516,0.4666666666666667,1.9616968041495375,2.1831762545419338,2.1059435953351997
241,0.24160401002506265,0.8722055161945587,0.4666666666666667,2.0842976321071016,2.171888408322232,2.092489415512734
242,0.24260651629072683,0.8744177363398693,0.4666666666666667,2.212220145310584,2.1605771872215165,2.07811916750686
243,0.24360902255639097,0.876763254119054,0.4666666666666667,2.3455177791847914,2.149242542835065,2.062780784697121
